SampleDate|pH|Salinity|Turbidity|Water Temperature|Algal Bloom Active
2010-11-03 00:00:00.000||33||24.85|0
2010-11-04 00:00:00.000|7.688|28.464||24.4|0
2010-11-08 00:00:00.000|7.365|33.538||17.9|0
2010-11-09 00:00:00.000|7.9|30.4||17.8333333333333|0
2010-11-10 00:00:00.000||36.1647058823529||22.5823529411765|0
2010-11-14 00:00:00.000|8.4|30||23|0
2010-11-15 00:00:00.000|7.9|36.96||22.6|0
2010-11-16 00:00:00.000|8.15|32.25||20.1833333333333|0
2010-11-17 00:00:00.000|8.20166666666667|33.2975||20.6125|0
2010-11-18 00:00:00.000|7.74857142857143|30.1314285714286||23.0142857142857|0
2010-11-19 00:00:00.000|7.74|32.63||20.475|0
2010-11-20 00:00:00.000||34||26.7|0
2010-11-22 00:00:00.000|7.64|34.3342857142857||22.4142857142857|0
2010-11-23 00:00:00.000||33.5||21|0
2010-11-29 00:00:00.000|7.7|29.35||22|0
2010-11-30 00:00:00.000||30||22.5|0
2010-12-01 00:00:00.000||33.5||21.1|0
2010-12-05 00:00:00.000|8.4|26||19|0
2010-12-06 00:00:00.000|7.4|35.45||16.15|0
2010-12-07 00:00:00.000||30||15.8|0
2010-12-08 00:00:00.000|8.24|31.5133333333333||11.6733333333333|0
2010-12-09 00:00:00.000|8.05|33.045||14|0
2010-12-11 00:00:00.000||34||25|0
2010-12-13 00:00:00.000||||17|0
2010-12-14 00:00:00.000||28||11.1|0
2010-12-15 00:00:00.000|8.4|31.5||11.55|0
2010-12-16 00:00:00.000||36.0521428571429||16.7357142857143|0
2010-12-20 00:00:00.000|8.25|36.588||12.96|0
2010-12-21 00:00:00.000|8.01625|31.3366666666667||12.8777777777778|0
2010-12-22 00:00:00.000|8.2|32.1333333333333||12.6333333333333|0
2010-12-27 00:00:00.000||32||10.9|0
2010-12-28 00:00:00.000||32||11.2|0
2010-12-29 00:00:00.000||17.6||8.5|0
2011-01-03 00:00:00.000|7.85|21.52||15.45|1
2011-01-04 00:00:00.000||34.5||14.6|1
2011-01-05 00:00:00.000||35.9823529411765||18.9294117647059|1
2011-01-06 00:00:00.000||11||16.5|1
2011-01-09 00:00:00.000||34||22.5|1
2011-01-10 00:00:00.000||38.6666666666667||18.9|1
2011-01-11 00:00:00.000||31.57||16.4|1
2011-01-12 00:00:00.000||32.5||12.3|1
2011-01-14 00:00:00.000|8.08|32.35||12.585|1
2011-01-18 00:00:00.000|8.1|33.6111111111111||12.9166666666667|1
2011-01-19 00:00:00.000|8.1|32.9833333333333||12.9833333333333|1
2011-01-20 00:00:00.000|8.1|34||12|1
2011-01-24 00:00:00.000||34.9||15.8|1
2011-01-25 00:00:00.000||30||14.65|1
2011-01-26 00:00:00.000|8.11|29.2071428571429||18.1142857142857|1
2011-01-27 00:00:00.000|7.745|31.83||15.1|1
2011-01-31 00:00:00.000||37|||1
2011-02-01 00:00:00.000||33||17.3|1
2011-02-02 00:00:00.000||32.5||19.1666666666667|1
2011-02-04 00:00:00.000|7.7|36.9||19.4|1
2011-02-07 00:00:00.000||38||23.6|1
2011-02-08 00:00:00.000|8.04|31.235||19.04|1
2011-02-09 00:00:00.000|8.166|30.5471428571429||17.2971428571429|1
2011-02-10 00:00:00.000||36.2533333333333||21.3466666666667|1
2011-02-11 00:00:00.000|7.8|19.4||16.2|1
2011-02-14 00:00:00.000||33.4571428571429||16.1285714285714|1
2011-02-15 00:00:00.000|8.05|30.2625||15.2375|1
2011-02-16 00:00:00.000|8.1|32.2666666666667||12.45|1
2011-02-21 00:00:00.000||||21|1
2011-02-22 00:00:00.000||30.05||20.65|1
2011-02-23 00:00:00.000|7.89857142857143|31.1209090909091||22.3818181818182|1
2011-02-28 00:00:00.000||||24.8333333333333|1
2011-03-01 00:00:00.000|7.785|28.376||23.6|1
2011-03-02 00:00:00.000|7.7|33.15||21|1
2011-03-03 00:00:00.000|7.85|31.95||20.625|1
2011-03-07 00:00:00.000|7.91|30.8||21.3|1
2011-03-08 00:00:00.000|7.75|30.5333333333333||20.3833333333333|1
2011-03-09 00:00:00.000|8.08333333333333|32.118||22.06|1
2011-03-12 00:00:00.000|8.1|31.5066666666667||17.3444444444445|1
2011-03-13 00:00:00.000|8.08166666666667|32.6483333333333||17.55|1
2011-03-14 00:00:00.000||||20.6666666666667|1
2011-03-15 00:00:00.000|7.755|32.38||19.64|1
2011-03-16 00:00:00.000||33.4166666666667||18.5|1
2011-03-19 00:00:00.000||34||25|1
2011-03-21 00:00:00.000||||21.6|1
2011-03-22 00:00:00.000|7.9|30.56||23.62|1
2011-03-23 00:00:00.000|8.084|33.0814285714286||23.7142857142857|1
2011-03-24 00:00:00.000||36.1555555555556||22.8|1
2011-03-29 00:00:00.000||31||28.95|1
2011-03-30 00:00:00.000|7.6|34.6||22.5666666666667|1
2011-04-02 00:00:00.000||||21|1
2011-04-03 00:00:00.000||||21.1|1
2011-04-04 00:00:00.000||||26.4333333333333|1
2011-04-06 00:00:00.000|8.182|28.704||22.09|1
2011-04-07 00:00:00.000|7.8|31.1857142857143||23.3714285714286|1
2011-04-10 00:00:00.000||||22.2|1
2011-04-11 00:00:00.000||||27.8333333333333|1
2011-04-12 00:00:00.000|7.76666666666667|33.1||26.38|1
2011-04-13 00:00:00.000|8.1175|24.3857142857143||26.0714285714286|1
2011-04-14 00:00:00.000|8.26|30.6666666666667||23.9|1
2011-04-18 00:00:00.000|8.2|25.9||22.1|1
2011-04-19 00:00:00.000|8.04|30.37625||26.0142857142857|1
2011-04-20 00:00:00.000|8.10416666666667|28.5235714285714||26.82|1
2011-04-21 00:00:00.000|7.8|33.05||27.55|1
2011-04-25 00:00:00.000||30||27.02|1
2011-04-26 00:00:00.000|7.86333333333333|32.832||27.9|1
2011-05-02 00:00:00.000|8.025|25.4333333333333||26.1777777777778|1
2011-05-03 00:00:00.000||30||28|1
2011-05-04 00:00:00.000|7.7|30.0666666666667||27.0333333333333|1
2011-05-05 00:00:00.000|8.128|30.706||26.62|1
2011-05-09 00:00:00.000|8.2|30.125||27.2857142857143|1
2011-05-10 00:00:00.000|8.00222222222222|33.508||23.69|1
2011-05-11 00:00:00.000|7.9575|32.3516666666667||27.3416666666667|1
2011-05-16 00:00:00.000||33.75||26.3|1
2011-05-17 00:00:00.000|7.86666666666667|30.5016666666667||25.6333333333333|1
2011-05-18 00:00:00.000|8.08|31.5933333333333||25.4|1
2011-05-19 00:00:00.000|8.12333333333333|23.49||25.3666666666667|1
2011-05-23 00:00:00.000||36.4||26.92|1
2011-05-24 00:00:00.000|8.01666666666667|31.4825||28.575|1
2011-05-25 00:00:00.000|8.07142857142857|33.625||27.375|1
2011-05-31 00:00:00.000||33.2|30|29.68|1
2011-06-01 00:00:00.000|7.9|32.075||28.7|1
2011-06-06 00:00:00.000|7.90333333333333|30.58||27.9833333333333|1
2011-06-07 00:00:00.000||32||28|1
2011-06-08 00:00:00.000|8.1|23.4|||1
2011-06-09 00:00:00.000|8.1|27.8142857142857||28.2|1
2011-06-13 00:00:00.000|8.2|32.8866666666667||30.6166666666667|1
2011-06-14 00:00:00.000|7.87666666666667|36.9366666666667||29.7333333333333|1
2011-06-15 00:00:00.000|8|33.8625||30.7|1
2011-06-20 00:00:00.000||35.2||31.68|1
2011-06-21 00:00:00.000|7.9|33.425||31.1666666666667|1
2011-06-23 00:00:00.000|8.15|28.65|||1
2011-06-24 00:00:00.000|8.2075|36.125||30.675|1
2011-06-27 00:00:00.000||36.75||31.4|1
2011-06-28 00:00:00.000||35||30.3|1
2011-06-30 00:00:00.000|7.825|32.4966666666667||28.7333333333333|1
2011-07-02 00:00:00.000||||29|1
2011-07-05 00:00:00.000||34.5||29.88|1
2011-07-06 00:00:00.000|8.28|34.9133333333333||30.79|1
2011-07-07 00:00:00.000|8.315|24.69||29.75|1
2011-07-11 00:00:00.000|7.94|32.5428571428571||30.1|1
2011-07-12 00:00:00.000|7.95428571428572|30.749||30.7444444444444|1
2011-07-14 00:00:00.000|8.06666666666667|34||31.0333333333333|1
2011-07-15 00:00:00.000|8|22.9||30.35|1
2011-07-18 00:00:00.000|7.8|33.6714285714286||31|1
2011-07-19 00:00:00.000|7.63833333333333|34.95125||29.025|1
2011-07-20 00:00:00.000|8.1425|28.5991666666667|4.2|30.2833333333333|1
2011-07-21 00:00:00.000|8|34.1||32.6|1
2011-07-22 00:00:00.000|7.8|14.6||32.4|1
2011-07-25 00:00:00.000|8.0325|34.9444444444444||32.0444444444445|1
2011-07-26 00:00:00.000|7.796|31.8142857142857||30.4833333333333|1
2011-07-27 00:00:00.000|8.05666666666667|29.5155555555556||29.9111111111111|1
2011-08-01 00:00:00.000|7.81|32.1666666666667||30.5666666666667|1
2011-08-02 00:00:00.000||35.5||32.55|1
2011-08-03 00:00:00.000|7.96|28.505||31.95|1
2011-08-04 00:00:00.000|8.16571428571429|24.0028571428571|5.33333333333333|31.8|1
2011-08-08 00:00:00.000|8.1|32.8||31.1|1
2011-08-10 00:00:00.000|7.9|24||30.7|1
2011-08-11 00:00:00.000|7.94727272727273|27.6869230769231||31.1|1
2011-08-15 00:00:00.000|7.3|31.6666666666667||31.4833333333333|1
2011-08-16 00:00:00.000|7.87|30.3957142857143||29.4428571428571|1
2011-08-17 00:00:00.000|8.262|22.772|30.75|30.9|1
2011-08-22 00:00:00.000|8.1|31.7833333333333||31.6166666666667|1
2011-08-23 00:00:00.000|8.02363636363636|32.1815384615385||33.3615384615385|1
2011-08-24 00:00:00.000|8.02285714285714|28.4642857142857||32.2285714285714|1
2011-08-25 00:00:00.000|8|22.7||30.2|1
2011-08-26 00:00:00.000|7.99|16.8||30.1|1
2011-08-29 00:00:00.000||32||28.32|1
2011-08-30 00:00:00.000||32||30.65|1
2011-08-31 00:00:00.000|8.19166666666667|19.8333333333333|1|29.2333333333333|1
2011-09-05 00:00:00.000||||29.8|1
2011-09-06 00:00:00.000|7.99|30.1||29.85|1
2011-09-07 00:00:00.000|7.88666666666667|27.196||28.94|1
2011-09-11 00:00:00.000||||27.8428571428571|1
2011-09-12 00:00:00.000||33.5||28.85|1
2011-09-13 00:00:00.000|7.755|25.365||30.45|1
2011-09-14 00:00:00.000|8.27285714285714|19.3628571428571||28.8142857142857|1
2011-09-15 00:00:00.000|8.145|35.7666666666667||28.7833333333333|1
2011-09-19 00:00:00.000|8|28.275||29.625|1
2011-09-20 00:00:00.000|6.98833333333333|29.9875||30|1
2011-09-21 00:00:00.000|7.75|31.2666666666667||29.65|1
2011-09-22 00:00:00.000|7.925|33.8||27.0625|1
2011-09-26 00:00:00.000|7.6|26.8666666666667||29.9333333333333|1
2011-09-27 00:00:00.000|7.8|26.6333333333333||30.3|1
2011-09-28 00:00:00.000|8.35|33.5||29.2|1
2011-09-29 00:00:00.000|8.05|28.4571428571429||29.9285714285714|1
2011-09-30 00:00:00.000||||29.8|1
2011-10-03 00:00:00.000|7.95|28.2666666666667||25.4833333333333|1
2011-10-04 00:00:00.000|8.12666666666667|31.2371428571429||26.6538461538462|1
2011-10-06 00:00:00.000|8|15.6||26|1
2011-10-10 00:00:00.000||34.1||25.6|1
2011-10-11 00:00:00.000|7.64692307692308|31.201935483871||28.0275862068966|1
2011-10-12 00:00:00.000|7.55|31.125||27.2375|1
2011-10-13 00:00:00.000||28.9833333333333||27.45|1
2011-10-16 00:00:00.000|8.4|||25|1
2011-10-17 00:00:00.000|7.7625|30.0153846153846|26|25.3384615384615|1
2011-10-18 00:00:00.000||35||24.95|1
2011-10-20 00:00:00.000|8.285|32.58||23.25|1
2011-10-22 00:00:00.000|8.3|35||17|1
2011-10-23 00:00:00.000|7.65714285714286|28.0428571428571||21.2142857142857|1
2011-10-24 00:00:00.000||33||22.14|1
2011-10-25 00:00:00.000|7.86|30.8915384615385||21.8333333333333|1
2011-10-26 00:00:00.000|8.342|20.678||21.4|1
2011-10-27 00:00:00.000|7.68|31.04||23.22|1
2011-10-28 00:00:00.000|8.03|31.33||25.25|1
2011-10-31 00:00:00.000||26.4||24.74|1
2011-11-01 00:00:00.000|7.67272727272727|28.1||21.7944444444445|1
2011-11-02 00:00:00.000||31.34||22.4|1
2011-11-03 00:00:00.000|8.08444444444444|32.693||22.21|1
2011-11-07 00:00:00.000|7.7|27.7||21.7166666666667|1
2011-11-08 00:00:00.000|7.575|27.4714285714286||21.3857142857143|1
2011-11-10 00:00:00.000|7.87|32.92||21.6|1
2011-11-12 00:00:00.000|8.5|24.6||18|1
2011-11-14 00:00:00.000|7.55|30.5642857142857||21.2714285714286|1
2011-11-15 00:00:00.000||32||21.05|1
2011-11-17 00:00:00.000|8.10833333333333|34.2795454545455||25.0954545454545|1
2011-11-19 00:00:00.000|8.5|27.2||20|1
2011-11-21 00:00:00.000|7.89454545454545|28.739375||22.84375|1
2011-11-22 00:00:00.000||32.5||22.6|1
2011-11-23 00:00:00.000|7.98|33.21||24.3|1
2011-11-26 00:00:00.000|8.5|34.5||20|1
2011-11-28 00:00:00.000||33.8||22.58|1
2011-11-29 00:00:00.000||31||20.35|1
2011-11-30 00:00:00.000|8.01|31.9||20.6|1
2011-12-01 00:00:00.000|8.226|30.642||20.8|1
2011-12-05 00:00:00.000|7.89|31.5333333333333||20.2444444444444|1
2011-12-06 00:00:00.000|7.7|30.189||20.7888888888889|1
2011-12-07 00:00:00.000||26.6||19|1
2011-12-10 00:00:00.000|8.3|25.9||16|1
2011-12-12 00:00:00.000|7.7|32.1||21.75|1
2011-12-13 00:00:00.000|7.785|26.9133333333333||21.2|1
2011-12-14 00:00:00.000|8.222|30.916||23.6|1
2011-12-16 00:00:00.000|8.075|24.3|1|20.0833333333333|1
2011-12-19 00:00:00.000||34.1666666666667||19.5222222222222|1
2011-12-20 00:00:00.000|7.98|32.4166666666667||20.2083333333333|1
2011-12-27 00:00:00.000||31.5||21.7|1
2011-12-28 00:00:00.000||34||18.45|1
2011-12-29 00:00:00.000|8.112|31.304||20.76|1
2012-01-01 00:00:00.000|8.4|31.3||25.5|1
2012-01-03 00:00:00.000||30.5||17.94|1
2012-01-05 00:00:00.000||32.8425||14.575|1
2012-01-06 00:00:00.000||36.8866666666667||20.4266666666667|1
2012-01-08 00:00:00.000||||17.4|1
2012-01-09 00:00:00.000|7.94|32.9133333333333||18.5666666666667|1
2012-01-10 00:00:00.000|7.55|32.9||19.16|1
2012-01-12 00:00:00.000||||22.7|1
2012-01-14 00:00:00.000|8.5|||14|1
2012-01-17 00:00:00.000||32.7333333333333||17.8166666666667|1
2012-01-18 00:00:00.000|7.95|32.434|6.15|18.7|1
2012-01-19 00:00:00.000||36||22|1
2012-01-20 00:00:00.000|8.105|25.5883333333333|2|17.0714285714286|1
2012-01-23 00:00:00.000|7.775|32.8115384615385||19.2916666666667|1
2012-01-24 00:00:00.000|7.53333333333333|32.8833333333333||19.6944444444444|1
2012-01-25 00:00:00.000||36||24|1
2012-01-26 00:00:00.000||36||23|1
2012-01-27 00:00:00.000|7.84|35.725||18.4666666666667|1
2012-01-30 00:00:00.000||34.6333333333333||20.1444444444444|1
2012-01-31 00:00:00.000||35||19.5|1
2012-02-01 00:00:00.000|7.6|31.65||22.95|1
2012-02-02 00:00:00.000||35||23|1
2012-02-04 00:00:00.000||||21.25|1
2012-02-06 00:00:00.000|7.75|32.7||21.3571428571429|1
2012-02-07 00:00:00.000||33.475||22.8625|1
2012-02-08 00:00:00.000|7.625|31.6||21.6|1
2012-02-09 00:00:00.000||36||24|1
2012-02-10 00:00:00.000||36.5066666666667||23.3266666666667|1
2012-02-11 00:00:00.000|8.3|25.2||16|1
2012-02-13 00:00:00.000|7.55|34.2076923076923||18.0923076923077|1
2012-02-14 00:00:00.000||27.7666666666667||16.4333333333333|1
2012-02-15 00:00:00.000|8.08|30.97|0.7|16.1333333333333|1
2012-02-16 00:00:00.000||32||15.1|1
2012-02-20 00:00:00.000|7.65|34.5692307692308||20.2615384615385|1
2012-02-21 00:00:00.000||34||19.95|1
2012-02-22 00:00:00.000|8.13166666666667|26.625|1.6|19.6|1
2012-02-23 00:00:00.000||35||24|1
2012-02-27 00:00:00.000||34.8222222222222||23.7333333333333|1
2012-02-28 00:00:00.000|7.8825|31.6485714285714|17|21.3|1
2012-03-01 00:00:00.000||35||26|1
2012-03-03 00:00:00.000|7.91666666666667|35.8883333333333||20.9166666666667|1
2012-03-05 00:00:00.000|7.78|31.9666666666667||19.9166666666667|1
2012-03-06 00:00:00.000||31.8666666666667||19.3666666666667|1
2012-03-07 00:00:00.000||30.84||20.15|1
2012-03-08 00:00:00.000||36||23.1|1
2012-03-09 00:00:00.000|8.12833333333333|27.1983333333333|1.66666666666667|21.6833333333333|1
2012-03-10 00:00:00.000||||21|1
2012-03-12 00:00:00.000|8.1|32.33||23.56|1
2012-03-13 00:00:00.000|7.79|33.03|2|21.7428571428571|1
2012-03-14 00:00:00.000|8.3|18.3|||1
2012-03-15 00:00:00.000||35||21|1
2012-03-18 00:00:00.000||27.9||22|1
2012-03-19 00:00:00.000|8|34.41||21.6714285714286|1
2012-03-20 00:00:00.000|8|30.4||23.4|1
2012-03-21 00:00:00.000|8.3|25.3|||1
2012-03-22 00:00:00.000|8.07|29.5433333333333|3|24.9|1
2012-03-24 00:00:00.000||37.0466666666667||24.72|1
2012-03-25 00:00:00.000||29.9||25.4|1
2012-03-26 00:00:00.000|8.18888888888889|30.7375|1.33333333333333|24.2083333333333|1
2012-03-27 00:00:00.000|7.95|32.8333333333333||22.6166666666667|1
2012-03-28 00:00:00.000|7.85888888888889|35.6833333333333||23.6|1
2012-03-29 00:00:00.000||35||24.7|1
2012-03-30 00:00:00.000||||26|1
2012-04-02 00:00:00.000|7.945|33.975||26.4|1
2012-04-03 00:00:00.000|8.20142857142857|29.6911111111111|1.66666666666667|26.0625|1
2012-04-04 00:00:00.000|7.97666666666667|33.0966666666667||25.9|1
2012-04-05 00:00:00.000||36.6333333333333||26.0333333333333|1
2012-04-07 00:00:00.000||||24|1
2012-04-09 00:00:00.000|7.98|36.125||23.8|1
2012-04-10 00:00:00.000|7.62857142857143|35.1285714285714||24.6|1
2012-04-11 00:00:00.000|8.17666666666667|33.52||24.2|1
2012-04-12 00:00:00.000||36||22.75|1
2012-04-13 00:00:00.000||||27.2|1
2012-04-14 00:00:00.000||||21.7|1
2012-04-15 00:00:00.000||30.5||24|1
2012-04-16 00:00:00.000|7.97|36.864||24.82|1
2012-04-17 00:00:00.000|7.825|27.05||25.4|1
2012-04-18 00:00:00.000|8.015|33.782|2|24.7|1
2012-04-19 00:00:00.000|8.19666666666667|30.1785714285714|2.33333333333333|24.9571428571429|1
2012-04-21 00:00:00.000||||24|1
2012-04-22 00:00:00.000||29.9||23|1
2012-04-23 00:00:00.000|7.87|34.795||21.5|1
2012-04-24 00:00:00.000|7.89833333333333|33.4716666666667||20.1833333333333|1
2012-04-25 00:00:00.000|7.97333333333333|36.4266666666667||22.9|1
2012-04-26 00:00:00.000||37||22.8|1
2012-04-29 00:00:00.000||29.2||26|1
2012-04-30 00:00:00.000|6.86|36.38||24.6|1
2012-05-02 00:00:00.000|7.33|28.4233333333333||25.6|1
2012-05-03 00:00:00.000|8|35.41||24.7|1
2012-05-04 00:00:00.000|8.15833333333333|29.73|1.23333333333333|26.6166666666667|1
2012-05-06 00:00:00.000||36.175||25.88125|1
2012-05-07 00:00:00.000|7.87444444444445|34.1622222222222||27.5416666666667|1
2012-05-08 00:00:00.000|7.08|34.99||27.95|1
2012-05-09 00:00:00.000|8.06|32.42||27.42|1
2012-05-14 00:00:00.000|7.3|36.4||26.98|1
2012-05-15 00:00:00.000|7.79076923076923|33.7129411764706|9.75|26.5823529411765|1
2012-05-19 00:00:00.000||||25.5|1
2012-05-20 00:00:00.000||29.2||26|1
2012-05-21 00:00:00.000|7.47|35.406||27.52|1
2012-05-22 00:00:00.000|8.02166666666667|34.3566666666667||27.9|1
2012-05-23 00:00:00.000|8.185|36.243||27.05|1
2012-05-26 00:00:00.000||||28|1
2012-05-29 00:00:00.000|7.555|35.356||27.1|1
2012-05-30 00:00:00.000|7.515|36.08||27.51|1
2012-05-31 00:00:00.000|8.10857142857143|29.0385714285714|7|28.4714285714286|1
2012-06-04 00:00:00.000|8.115|35.0233333333333||27.1333333333333|1
2012-06-05 00:00:00.000|8.2|34.815||28.67|1
2012-06-07 00:00:00.000|7.97|34.72||27.7|1
2012-06-11 00:00:00.000|8.11333333333333|35.235||27.6333333333333|0
2012-06-12 00:00:00.000|8.04333333333333|31.585|29|29.7|0
2012-06-13 00:00:00.000|8.05777777777778|30.4044444444444|5|29.8555555555556|0
2012-06-17 00:00:00.000|8.4|31.2||28|0
2012-06-18 00:00:00.000|8.25666666666667|36.6511111111111||28.0777777777778|0
2012-06-19 00:00:00.000|8.14|34.195||27.1|0
2012-06-20 00:00:00.000|7.8|15.6||26.5|0
2012-06-25 00:00:00.000||34.3333333333333||27|0
2012-06-28 00:00:00.000|8.14555555555556|24.7722222222222|1.5|27.2644444444444|0
2012-06-29 00:00:00.000||||26.1|0
2012-07-02 00:00:00.000|8.126|31.46125||28.3166666666667|0
2012-07-03 00:00:00.000|8.225|30.395||30.83|0
2012-07-08 00:00:00.000|8.5|||31|0
2012-07-09 00:00:00.000|8.08|32.235||30.55|0
2012-07-10 00:00:00.000|7.8|23.5||30.4|0
2012-07-11 00:00:00.000|8.14125|25.735|2|30.8375|0
2012-07-12 00:00:00.000|8.0075|31.88375||29.6125|0
2012-07-14 00:00:00.000||||31.4|0
2012-07-15 00:00:00.000|8.5|27.2||29|0
2012-07-16 00:00:00.000|8.08|33.938||29.86|0
2012-07-17 00:00:00.000|8.008|29.8811111111111|2.5|28.9888888888889|0
2012-07-18 00:00:00.000|7.62857142857143|28.9142857142857||28.9666666666667|0
2012-07-19 00:00:00.000|7.15|32.4||29.05|0
2012-07-20 00:00:00.000||||30.8|0
2012-07-23 00:00:00.000|8.145|33.136||29.3|0
2012-07-24 00:00:00.000|8.06166666666667|31.4716666666667||29.8083333333333|0
2012-07-25 00:00:00.000|8.22571428571429|32.4571428571429||31|0
2012-07-26 00:00:00.000|8.19142857142857|21.7928571428571||30.4428571428571|0
2012-07-30 00:00:00.000|8.075|34.024||29.86|0
2012-08-01 00:00:00.000|8.225|29.01||31.4|0
2012-08-02 00:00:00.000|7.99|32.305||30.5|0
2012-08-06 00:00:00.000|8.082|31.63625||29.275|0
2012-08-07 00:00:00.000|7.90833333333333|28.415||28.3666666666667|0
2012-08-08 00:00:00.000|8.005|25.0622222222222|2.16666666666667|30.1777777777778|0
2012-08-09 00:00:00.000|7.76666666666667|22.675|10|29.425|0
2012-08-12 00:00:00.000|8.4|29.2||30|0
2012-08-13 00:00:00.000|8.02|32.708||30.84|0
2012-08-14 00:00:00.000|7.948|27.76|1.33333333333333|31.1333333333333|0
2012-08-20 00:00:00.000|8.2|35.47125||27.675|0
2012-08-21 00:00:00.000|8.09666666666667|31.7663636363636||28.8090909090909|0
2012-08-22 00:00:00.000|8.2425|23.825||27.1|0
2012-08-24 00:00:00.000|8.00833333333333|18.4083333333333|2.8|29.1|0
2012-08-28 00:00:00.000|7.98|33.065||27.85|0
2012-08-29 00:00:00.000|7.9975|31.0625||27.825|0
2012-08-30 00:00:00.000|8.05714285714286|30.9857142857143||29.4142857142857|0
2012-08-31 00:00:00.000||||30|0
2012-09-01 00:00:00.000|8.6|29.9||28.1666666666667|0
2012-09-04 00:00:00.000||33.6666666666667||34|0
2012-09-05 00:00:00.000|8.04363636363636|21.5316666666667|2.16666666666667|29.5666666666667|0
2012-09-06 00:00:00.000|7.9975|23.4325||29.72|0
2012-09-07 00:00:00.000|7.55|33.45||26.9|0
2012-09-10 00:00:00.000|8.2|22.7||28.7|0
2012-09-11 00:00:00.000|7.83166666666667|23.5214285714286|3|28.9285714285714|0
2012-09-12 00:00:00.000|7.855|31.1538461538462||28.7846153846154|0
2012-09-16 00:00:00.000|8.5|27.2||28|0
2012-09-17 00:00:00.000|8|29.5166666666667||27.5333333333333|0
2012-09-19 00:00:00.000|8.0525|22.125||27.9538461538462|0
2012-09-20 00:00:00.000|7.8|15.55||28.7333333333333|0
2012-09-22 00:00:00.000||||31.2|0
2012-09-23 00:00:00.000||25.9||28.6888888888889|0
2012-09-24 00:00:00.000|7.851|25.9507692307692||27.36|0
2012-09-25 00:00:00.000|7.25714285714286|27.98375||26.8875|0
2012-09-26 00:00:00.000|7.76|31.7366666666667||26.6444444444444|0
2012-09-27 00:00:00.000|8.32|31.575||26.75|0
2012-09-30 00:00:00.000||35.2||29|0
2012-10-01 00:00:00.000|7.73|28.1533333333333||27.6|0
2012-10-02 00:00:00.000|8|26.5433333333333||28.3|0
2012-10-03 00:00:00.000|7.7|33.6||27.4|0
2012-10-04 00:00:00.000|8.1|22.9||29|0
2012-10-07 00:00:00.000||27.2||27|0
2012-10-08 00:00:00.000|8.2|29.6||28|0
2012-10-09 00:00:00.000||27.19||28.75|0
2012-10-10 00:00:00.000|8|28.05||26.65|0
2012-10-14 00:00:00.000||25.9||25|0
2012-10-15 00:00:00.000|8.33333333333333|29.8352941176471||26.5176470588235|0
2012-10-16 00:00:00.000|7.675|23.6555555555556|3|27.5222222222222|0
2012-10-17 00:00:00.000|8.04636363636364|23.5654545454545|2|25.9818181818182|0
2012-10-18 00:00:00.000|8.00111111111111|32.2177777777778||27.5|0
2012-10-19 00:00:00.000||36.5||28.1333333333333|0
2012-10-22 00:00:00.000||32.152||24.38|0
2012-10-23 00:00:00.000|7.7|31.0828571428571||24.1|0
2012-10-24 00:00:00.000|8.25|26.2233333333333||24.1666666666667|0
2012-10-28 00:00:00.000||||22.7|0
2012-10-30 00:00:00.000||29.08||19.2666666666667|0
2012-10-31 00:00:00.000|7.1|28.1||18.65|0
2012-11-01 00:00:00.000|8.0875|36.5375||21.45|0
2012-11-02 00:00:00.000|6.95|20.82|2.2|19.9166666666667|0
2012-11-04 00:00:00.000||27.3||22|0
2012-11-05 00:00:00.000|7.75|32.0816666666667||21.5666666666667|0
2012-11-06 00:00:00.000|7.6|29.0025||22.45|0
2012-11-07 00:00:00.000|7.56666666666667|35.225||22.9|0
2012-11-09 00:00:00.000||||19.3|0
2012-11-11 00:00:00.000||26.6||18|0
2012-11-13 00:00:00.000|8.15|32.4125||21.45|0
2012-11-14 00:00:00.000|7.90071428571429|25.305||20.7375|0
2012-11-15 00:00:00.000|7.965|30.8270833333333||21.0333333333333|0
2012-11-18 00:00:00.000||26.6||18|0
2012-11-19 00:00:00.000|8.48333333333333|34.023||17.35|0
2012-11-20 00:00:00.000|8.04347826086957|29.4245833333333||19.0791666666667|0
